row,col,x,y,size,isStart,isGoal,isFree,value
0,0,-40.0,40.0,2.0,False,False,False,inf
0,1,-38.0,40.0,2.0,False,False,False,inf
0,2,-36.0,40.0,2.0,False,False,False,inf
0,3,-34.0,40.0,2.0,False,False,False,inf
0,4,-32.0,40.0,2.0,False,False,False,inf
0,5,-30.0,40.0,2.0,False,False,False,inf
0,6,-28.0,40.0,2.0,False,False,False,inf
0,7,-26.0,40.0,2.0,False,False,False,inf
0,8,-24.0,40.0,2.0,False,False,False,inf
0,9,-22.0,40.0,2.0,False,False,False,inf
0,10,-20.0,40.0,2.0,False,False,False,inf
0,11,-18.0,40.0,2.0,False,False,False,inf
0,12,-16.0,40.0,2.0,False,False,False,inf
0,13,-14.0,40.0,2.0,False,False,False,inf
0,14,-12.0,40.0,2.0,False,False,False,inf
0,15,-10.0,40.0,2.0,False,False,False,inf
0,16,-8.0,40.0,2.0,False,False,False,inf
0,17,-6.0,40.0,2.0,False,False,False,inf
0,18,-4.0,40.0,2.0,False,False,False,inf
0,19,-2.0,40.0,2.0,False,False,False,inf
0,20,0.0,40.0,2.0,False,False,False,inf
0,21,2.0,40.0,2.0,False,False,False,inf
0,22,4.0,40.0,2.0,False,False,False,inf
0,23,6.0,40.0,2.0,False,False,False,inf
0,24,8.0,40.0,2.0,False,False,False,inf
0,25,10.0,40.0,2.0,False,False,False,inf
0,26,12.0,40.0,2.0,False,False,False,inf
0,27,14.0,40.0,2.0,False,False,False,inf
0,28,16.0,40.0,2.0,False,False,False,inf
0,29,18.0,40.0,2.0,False,False,False,inf
0,30,20.0,40.0,2.0,False,False,False,inf
0,31,22.0,40.0,2.0,False,False,False,inf
0,32,24.0,40.0,2.0,False,False,False,inf
0,33,26.0,40.0,2.0,False,False,False,inf
0,34,28.0,40.0,2.0,False,False,False,inf
0,35,30.0,40.0,2.0,False,False,False,inf
0,36,32.0,40.0,2.0,False,False,False,inf
0,37,34.0,40.0,2.0,False,False,False,inf
0,38,36.0,40.0,2.0,False,False,False,inf
0,39,38.0,40.0,2.0,False,False,False,inf
1,0,-40.0,38.0,2.0,False,False,False,inf
1,1,-38.0,38.0,2.0,False,False,True,inf
1,2,-36.0,38.0,2.0,False,False,True,inf
1,3,-34.0,38.0,2.0,False,False,True,inf
1,4,-32.0,38.0,2.0,False,False,True,inf
1,5,-30.0,38.0,2.0,False,False,True,inf
1,6,-28.0,38.0,2.0,False,False,True,40
1,7,-26.0,38.0,2.0,False,False,True,39
1,8,-24.0,38.0,2.0,False,False,True,38
1,9,-22.0,38.0,2.0,False,False,True,37
1,10,-20.0,38.0,2.0,False,False,True,36
1,11,-18.0,38.0,2.0,False,False,True,35
1,12,-16.0,38.0,2.0,False,False,True,34
1,13,-14.0,38.0,2.0,False,False,True,33
1,14,-12.0,38.0,2.0,False,False,True,32
1,15,-10.0,38.0,2.0,False,False,True,31
1,16,-8.0,38.0,2.0,False,False,True,30
1,17,-6.0,38.0,2.0,False,False,True,29
1,18,-4.0,38.0,2.0,False,False,True,28
1,19,-2.0,38.0,2.0,False,False,True,27
1,20,0.0,38.0,2.0,False,False,True,26
1,21,2.0,38.0,2.0,False,False,True,25
1,22,4.0,38.0,2.0,False,False,True,24
1,23,6.0,38.0,2.0,False,False,True,23
1,24,8.0,38.0,2.0,False,False,True,24
1,25,10.0,38.0,2.0,False,False,True,25
1,26,12.0,38.0,2.0,False,False,True,26
1,27,14.0,38.0,2.0,False,False,True,27
1,28,16.0,38.0,2.0,False,False,True,26
1,29,18.0,38.0,2.0,False,False,True,25
1,30,20.0,38.0,2.0,False,False,True,24
1,31,22.0,38.0,2.0,False,False,True,23
1,32,24.0,38.0,2.0,False,False,True,22
1,33,26.0,38.0,2.0,False,False,True,21
1,34,28.0,38.0,2.0,False,False,True,20
1,35,30.0,38.0,2.0,False,False,True,19
1,36,32.0,38.0,2.0,False,False,True,18
1,37,34.0,38.0,2.0,False,False,True,19
1,38,36.0,38.0,2.0,False,False,True,20
1,39,38.0,38.0,2.0,False,False,False,inf
2,0,-40.0,36.0,2.0,False,False,False,inf
2,1,-38.0,36.0,2.0,False,False,True,inf
2,2,-36.0,36.0,2.0,False,False,True,inf
2,3,-34.0,36.0,2.0,False,False,True,inf
2,4,-32.0,36.0,2.0,False,False,True,inf
2,5,-30.0,36.0,2.0,False,False,True,40
2,6,-28.0,36.0,2.0,False,False,True,39
2,7,-26.0,36.0,2.0,False,False,True,38
2,8,-24.0,36.0,2.0,False,False,True,37
2,9,-22.0,36.0,2.0,False,False,True,36
2,10,-20.0,36.0,2.0,False,False,True,35
2,11,-18.0,36.0,2.0,False,False,True,34
2,12,-16.0,36.0,2.0,False,False,True,33
2,13,-14.0,36.0,2.0,False,False,True,32
2,14,-12.0,36.0,2.0,False,False,True,31
2,15,-10.0,36.0,2.0,False,False,True,30
2,16,-8.0,36.0,2.0,False,False,True,29
2,17,-6.0,36.0,2.0,False,False,True,28
2,18,-4.0,36.0,2.0,False,False,True,27
2,19,-2.0,36.0,2.0,False,False,True,26
2,20,0.0,36.0,2.0,False,False,True,25
2,21,2.0,36.0,2.0,False,False,True,24
2,22,4.0,36.0,2.0,False,False,True,23
2,23,6.0,36.0,2.0,False,False,True,22
2,24,8.0,36.0,2.0,False,False,True,23
2,25,10.0,36.0,2.0,False,False,True,24
2,26,12.0,36.0,2.0,False,False,False,inf
2,27,14.0,36.0,2.0,False,False,False,inf
2,28,16.0,36.0,2.0,False,False,False,inf
2,29,18.0,36.0,2.0,False,False,False,inf
2,30,20.0,36.0,2.0,False,False,False,inf
2,31,22.0,36.0,2.0,False,False,False,inf
2,32,24.0,36.0,2.0,False,False,False,inf
2,33,26.0,36.0,2.0,False,False,False,inf
2,34,28.0,36.0,2.0,False,False,True,19
2,35,30.0,36.0,2.0,False,False,True,18
2,36,32.0,36.0,2.0,False,False,True,17
2,37,34.0,36.0,2.0,False,False,True,18
2,38,36.0,36.0,2.0,False,False,True,19
2,39,38.0,36.0,2.0,False,False,False,inf
3,0,-40.0,34.0,2.0,False,False,False,inf
3,1,-38.0,34.0,2.0,False,False,True,inf
3,2,-36.0,34.0,2.0,False,False,True,inf
3,3,-34.0,34.0,2.0,False,False,True,inf
3,4,-32.0,34.0,2.0,False,False,True,inf
3,5,-30.0,34.0,2.0,False,False,False,inf
3,6,-28.0,34.0,2.0,False,False,False,inf
3,7,-26.0,34.0,2.0,False,False,False,inf
3,8,-24.0,34.0,2.0,False,False,False,inf
3,9,-22.0,34.0,2.0,False,False,False,inf
3,10,-20.0,34.0,2.0,False,False,False,inf
3,11,-18.0,34.0,2.0,False,False,True,33
3,12,-16.0,34.0,2.0,False,False,True,32
3,13,-14.0,34.0,2.0,False,False,True,31
3,14,-12.0,34.0,2.0,False,False,True,30
3,15,-10.0,34.0,2.0,False,False,True,29
3,16,-8.0,34.0,2.0,False,False,True,28
3,17,-6.0,34.0,2.0,False,False,True,27
3,18,-4.0,34.0,2.0,False,False,True,26
3,19,-2.0,34.0,2.0,False,False,True,25
3,20,0.0,34.0,2.0,False,False,True,24
3,21,2.0,34.0,2.0,False,False,True,23
3,22,4.0,34.0,2.0,False,False,True,22
3,23,6.0,34.0,2.0,False,False,True,21
3,24,8.0,34.0,2.0,False,False,False,inf
3,25,10.0,34.0,2.0,False,False,False,inf
3,26,12.0,34.0,2.0,False,False,False,inf
3,27,14.0,34.0,2.0,False,False,False,inf
3,28,16.0,34.0,2.0,False,False,False,inf
3,29,18.0,34.0,2.0,False,False,False,inf
3,30,20.0,34.0,2.0,False,False,False,inf
3,31,22.0,34.0,2.0,False,False,False,inf
3,32,24.0,34.0,2.0,False,False,False,inf
3,33,26.0,34.0,2.0,False,False,False,inf
3,34,28.0,34.0,2.0,False,False,False,inf
3,35,30.0,34.0,2.0,False,False,True,17
3,36,32.0,34.0,2.0,False,False,True,16
3,37,34.0,34.0,2.0,False,False,True,17
3,38,36.0,34.0,2.0,False,False,True,18
3,39,38.0,34.0,2.0,False,False,False,inf
4,0,-40.0,32.0,2.0,False,False,False,inf
4,1,-38.0,32.0,2.0,False,False,True,inf
4,2,-36.0,32.0,2.0,False,False,True,inf
4,3,-34.0,32.0,2.0,False,False,True,inf
4,4,-32.0,32.0,2.0,False,False,False,inf
4,5,-30.0,32.0,2.0,False,False,False,inf
4,6,-28.0,32.0,2.0,False,False,False,inf
4,7,-26.0,32.0,2.0,False,False,False,inf
4,8,-24.0,32.0,2.0,False,False,False,inf
4,9,-22.0,32.0,2.0,False,False,False,inf
4,10,-20.0,32.0,2.0,False,False,False,inf
4,11,-18.0,32.0,2.0,False,False,False,inf
4,12,-16.0,32.0,2.0,False,False,True,31
4,13,-14.0,32.0,2.0,False,False,True,30
4,14,-12.0,32.0,2.0,False,False,True,29
4,15,-10.0,32.0,2.0,False,False,True,28
4,16,-8.0,32.0,2.0,False,False,True,27
4,17,-6.0,32.0,2.0,False,False,True,26
4,18,-4.0,32.0,2.0,False,False,True,25
4,19,-2.0,32.0,2.0,False,False,True,24
4,20,0.0,32.0,2.0,False,False,True,23
4,21,2.0,32.0,2.0,False,False,True,22
4,22,4.0,32.0,2.0,False,False,True,21
4,23,6.0,32.0,2.0,False,False,True,20
4,24,8.0,32.0,2.0,False,False,False,inf
4,25,10.0,32.0,2.0,False,False,False,inf
4,26,12.0,32.0,2.0,False,False,False,inf
4,27,14.0,32.0,2.0,False,False,False,inf
4,28,16.0,32.0,2.0,False,False,False,inf
4,29,18.0,32.0,2.0,False,False,False,inf
4,30,20.0,32.0,2.0,False,False,False,inf
4,31,22.0,32.0,2.0,False,False,False,inf
4,32,24.0,32.0,2.0,False,False,False,inf
4,33,26.0,32.0,2.0,False,False,False,inf
4,34,28.0,32.0,2.0,False,False,False,inf
4,35,30.0,32.0,2.0,False,False,False,inf
4,36,32.0,32.0,2.0,False,False,True,15
4,37,34.0,32.0,2.0,False,False,True,16
4,38,36.0,32.0,2.0,False,False,True,17
4,39,38.0,32.0,2.0,False,False,False,inf
5,0,-40.0,30.0,2.0,False,False,False,inf
5,1,-38.0,30.0,2.0,False,False,True,inf
5,2,-36.0,30.0,2.0,False,False,True,inf
5,3,-34.0,30.0,2.0,False,False,False,inf
5,4,-32.0,30.0,2.0,False,False,False,inf
5,5,-30.0,30.0,2.0,False,False,False,inf
5,6,-28.0,30.0,2.0,False,False,False,inf
5,7,-26.0,30.0,2.0,False,False,False,inf
5,8,-24.0,30.0,2.0,False,False,False,inf
5,9,-22.0,30.0,2.0,False,False,False,inf
5,10,-20.0,30.0,2.0,False,False,False,inf
5,11,-18.0,30.0,2.0,False,False,False,inf
5,12,-16.0,30.0,2.0,False,False,False,inf
5,13,-14.0,30.0,2.0,False,False,True,29
5,14,-12.0,30.0,2.0,False,False,True,28
5,15,-10.0,30.0,2.0,False,False,True,27
5,16,-8.0,30.0,2.0,False,False,True,26
5,17,-6.0,30.0,2.0,False,False,True,25
5,18,-4.0,30.0,2.0,False,False,True,24
5,19,-2.0,30.0,2.0,False,False,True,23
5,20,0.0,30.0,2.0,False,False,True,22
5,21,2.0,30.0,2.0,False,False,True,21
5,22,4.0,30.0,2.0,False,False,True,20
5,23,6.0,30.0,2.0,False,False,True,19
5,24,8.0,30.0,2.0,False,False,False,inf
5,25,10.0,30.0,2.0,False,False,False,inf
5,26,12.0,30.0,2.0,False,False,False,inf
5,27,14.0,30.0,2.0,False,False,False,inf
5,28,16.0,30.0,2.0,False,False,False,inf
5,29,18.0,30.0,2.0,False,False,False,inf
5,30,20.0,30.0,2.0,False,False,False,inf
5,31,22.0,30.0,2.0,False,False,False,inf
5,32,24.0,30.0,2.0,False,False,False,inf
5,33,26.0,30.0,2.0,False,False,False,inf
5,34,28.0,30.0,2.0,False,False,False,inf
5,35,30.0,30.0,2.0,False,False,False,inf
5,36,32.0,30.0,2.0,False,False,True,14
5,37,34.0,30.0,2.0,False,False,True,15
5,38,36.0,30.0,2.0,False,False,True,16
5,39,38.0,30.0,2.0,False,False,False,inf
6,0,-40.0,28.0,2.0,False,False,False,inf
6,1,-38.0,28.0,2.0,False,False,True,inf
6,2,-36.0,28.0,2.0,False,False,True,inf
6,3,-34.0,28.0,2.0,False,False,False,inf
6,4,-32.0,28.0,2.0,False,False,False,inf
6,5,-30.0,28.0,2.0,False,False,False,inf
6,6,-28.0,28.0,2.0,False,False,False,inf
6,7,-26.0,28.0,2.0,False,False,False,inf
6,8,-24.0,28.0,2.0,False,False,False,inf
6,9,-22.0,28.0,2.0,False,False,False,inf
6,10,-20.0,28.0,2.0,False,False,False,inf
6,11,-18.0,28.0,2.0,False,False,False,inf
6,12,-16.0,28.0,2.0,False,False,False,inf
6,13,-14.0,28.0,2.0,False,False,True,28
6,14,-12.0,28.0,2.0,False,False,True,27
6,15,-10.0,28.0,2.0,False,False,True,26
6,16,-8.0,28.0,2.0,False,False,True,25
6,17,-6.0,28.0,2.0,False,False,True,24
6,18,-4.0,28.0,2.0,False,False,True,23
6,19,-2.0,28.0,2.0,False,False,True,22
6,20,0.0,28.0,2.0,False,False,True,21
6,21,2.0,28.0,2.0,False,False,True,20
6,22,4.0,28.0,2.0,False,False,True,19
6,23,6.0,28.0,2.0,False,False,True,18
6,24,8.0,28.0,2.0,False,False,False,inf
6,25,10.0,28.0,2.0,False,False,False,inf
6,26,12.0,28.0,2.0,False,False,False,inf
6,27,14.0,28.0,2.0,False,False,False,inf
6,28,16.0,28.0,2.0,False,False,False,inf
6,29,18.0,28.0,2.0,False,False,False,inf
6,30,20.0,28.0,2.0,False,False,False,inf
6,31,22.0,28.0,2.0,False,False,False,inf
6,32,24.0,28.0,2.0,False,False,False,inf
6,33,26.0,28.0,2.0,False,False,False,inf
6,34,28.0,28.0,2.0,False,False,False,inf
6,35,30.0,28.0,2.0,False,False,False,inf
6,36,32.0,28.0,2.0,False,False,True,13
6,37,34.0,28.0,2.0,False,False,True,14
6,38,36.0,28.0,2.0,False,False,True,15
6,39,38.0,28.0,2.0,False,False,False,inf
7,0,-40.0,26.0,2.0,False,False,False,inf
7,1,-38.0,26.0,2.0,False,False,True,inf
7,2,-36.0,26.0,2.0,False,False,True,40
7,3,-34.0,26.0,2.0,False,False,False,inf
7,4,-32.0,26.0,2.0,False,False,False,inf
7,5,-30.0,26.0,2.0,False,False,False,inf
7,6,-28.0,26.0,2.0,False,False,False,inf
7,7,-26.0,26.0,2.0,False,False,False,inf
7,8,-24.0,26.0,2.0,False,False,False,inf
7,9,-22.0,26.0,2.0,False,False,False,inf
7,10,-20.0,26.0,2.0,False,False,False,inf
7,11,-18.0,26.0,2.0,False,False,False,inf
7,12,-16.0,26.0,2.0,False,False,False,inf
7,13,-14.0,26.0,2.0,False,False,True,27
7,14,-12.0,26.0,2.0,False,False,True,26
7,15,-10.0,26.0,2.0,False,False,True,25
7,16,-8.0,26.0,2.0,False,False,True,24
7,17,-6.0,26.0,2.0,False,False,False,inf
7,18,-4.0,26.0,2.0,False,False,False,inf
7,19,-2.0,26.0,2.0,False,False,False,inf
7,20,0.0,26.0,2.0,False,False,True,20
7,21,2.0,26.0,2.0,False,False,True,19
7,22,4.0,26.0,2.0,False,False,True,18
7,23,6.0,26.0,2.0,False,False,True,17
7,24,8.0,26.0,2.0,False,False,False,inf
7,25,10.0,26.0,2.0,False,False,False,inf
7,26,12.0,26.0,2.0,False,False,False,inf
7,27,14.0,26.0,2.0,False,False,False,inf
7,28,16.0,26.0,2.0,False,False,False,inf
7,29,18.0,26.0,2.0,False,False,False,inf
7,30,20.0,26.0,2.0,False,False,False,inf
7,31,22.0,26.0,2.0,False,False,False,inf
7,32,24.0,26.0,2.0,False,False,False,inf
7,33,26.0,26.0,2.0,False,False,False,inf
7,34,28.0,26.0,2.0,False,False,False,inf
7,35,30.0,26.0,2.0,False,False,False,inf
7,36,32.0,26.0,2.0,False,False,True,12
7,37,34.0,26.0,2.0,False,False,True,13
7,38,36.0,26.0,2.0,False,False,True,14
7,39,38.0,26.0,2.0,False,False,False,inf
8,0,-40.0,24.0,2.0,False,False,False,inf
8,1,-38.0,24.0,2.0,False,False,True,40
8,2,-36.0,24.0,2.0,False,False,True,39
8,3,-34.0,24.0,2.0,False,False,False,inf
8,4,-32.0,24.0,2.0,False,False,False,inf
8,5,-30.0,24.0,2.0,False,False,False,inf
8,6,-28.0,24.0,2.0,False,False,False,inf
8,7,-26.0,24.0,2.0,False,False,False,inf
8,8,-24.0,24.0,2.0,False,False,False,inf
8,9,-22.0,24.0,2.0,False,False,False,inf
8,10,-20.0,24.0,2.0,False,False,False,inf
8,11,-18.0,24.0,2.0,False,False,False,inf
8,12,-16.0,24.0,2.0,False,False,False,inf
8,13,-14.0,24.0,2.0,False,False,True,26
8,14,-12.0,24.0,2.0,False,False,True,25
8,15,-10.0,24.0,2.0,False,False,True,24
8,16,-8.0,24.0,2.0,False,False,True,23
8,17,-6.0,24.0,2.0,False,False,False,inf
8,18,-4.0,24.0,2.0,False,False,False,inf
8,19,-2.0,24.0,2.0,False,False,False,inf
8,20,0.0,24.0,2.0,False,False,True,19
8,21,2.0,24.0,2.0,False,False,True,18
8,22,4.0,24.0,2.0,False,False,True,17
8,23,6.0,24.0,2.0,False,False,True,16
8,24,8.0,24.0,2.0,False,False,True,15
8,25,10.0,24.0,2.0,False,False,False,inf
8,26,12.0,24.0,2.0,False,False,False,inf
8,27,14.0,24.0,2.0,False,False,False,inf
8,28,16.0,24.0,2.0,False,False,False,inf
8,29,18.0,24.0,2.0,False,False,False,inf
8,30,20.0,24.0,2.0,False,False,False,inf
8,31,22.0,24.0,2.0,False,False,False,inf
8,32,24.0,24.0,2.0,False,False,False,inf
8,33,26.0,24.0,2.0,False,False,False,inf
8,34,28.0,24.0,2.0,False,False,False,inf
8,35,30.0,24.0,2.0,False,False,True,10
8,36,32.0,24.0,2.0,False,False,True,11
8,37,34.0,24.0,2.0,False,False,True,12
8,38,36.0,24.0,2.0,False,False,True,13
8,39,38.0,24.0,2.0,False,False,False,inf
9,0,-40.0,22.0,2.0,False,False,False,inf
9,1,-38.0,22.0,2.0,False,False,True,39
9,2,-36.0,22.0,2.0,False,False,True,38
9,3,-34.0,22.0,2.0,False,False,True,37
9,4,-32.0,22.0,2.0,False,False,False,inf
9,5,-30.0,22.0,2.0,False,False,False,inf
9,6,-28.0,22.0,2.0,False,False,False,inf
9,7,-26.0,22.0,2.0,False,False,False,inf
9,8,-24.0,22.0,2.0,False,False,False,inf
9,9,-22.0,22.0,2.0,False,False,False,inf
9,10,-20.0,22.0,2.0,False,False,False,inf
9,11,-18.0,22.0,2.0,False,False,False,inf
9,12,-16.0,22.0,2.0,False,False,False,inf
9,13,-14.0,22.0,2.0,False,False,True,25
9,14,-12.0,22.0,2.0,False,False,True,24
9,15,-10.0,22.0,2.0,False,False,True,23
9,16,-8.0,22.0,2.0,False,False,True,22
9,17,-6.0,22.0,2.0,False,False,True,21
9,18,-4.0,22.0,2.0,False,False,False,inf
9,19,-2.0,22.0,2.0,False,False,False,inf
9,20,0.0,22.0,2.0,False,False,True,18
9,21,2.0,22.0,2.0,False,False,True,17
9,22,4.0,22.0,2.0,False,False,True,16
9,23,6.0,22.0,2.0,False,False,True,15
9,24,8.0,22.0,2.0,False,False,True,14
9,25,10.0,22.0,2.0,False,False,True,13
9,26,12.0,22.0,2.0,False,False,True,12
9,27,14.0,22.0,2.0,False,False,False,inf
9,28,16.0,22.0,2.0,False,False,False,inf
9,29,18.0,22.0,2.0,False,False,False,inf
9,30,20.0,22.0,2.0,False,False,False,inf
9,31,22.0,22.0,2.0,False,False,False,inf
9,32,24.0,22.0,2.0,False,False,True,6
9,33,26.0,22.0,2.0,False,False,True,7
9,34,28.0,22.0,2.0,False,False,True,8
9,35,30.0,22.0,2.0,False,False,True,9
9,36,32.0,22.0,2.0,False,False,True,10
9,37,34.0,22.0,2.0,False,False,True,11
9,38,36.0,22.0,2.0,False,False,True,12
9,39,38.0,22.0,2.0,False,False,False,inf
10,0,-40.0,20.0,2.0,False,False,False,inf
10,1,-38.0,20.0,2.0,False,False,True,38
10,2,-36.0,20.0,2.0,False,False,True,37
10,3,-34.0,20.0,2.0,False,False,True,36
10,4,-32.0,20.0,2.0,False,False,False,inf
10,5,-30.0,20.0,2.0,False,False,False,inf
10,6,-28.0,20.0,2.0,False,False,False,inf
10,7,-26.0,20.0,2.0,False,False,False,inf
10,8,-24.0,20.0,2.0,False,False,False,inf
10,9,-22.0,20.0,2.0,False,False,False,inf
10,10,-20.0,20.0,2.0,False,False,False,inf
10,11,-18.0,20.0,2.0,False,False,False,inf
10,12,-16.0,20.0,2.0,False,False,True,25
10,13,-14.0,20.0,2.0,False,False,True,24
10,14,-12.0,20.0,2.0,False,False,True,23
10,15,-10.0,20.0,2.0,False,False,True,22
10,16,-8.0,20.0,2.0,False,False,True,21
10,17,-6.0,20.0,2.0,False,False,True,20
10,18,-4.0,20.0,2.0,False,False,True,19
10,19,-2.0,20.0,2.0,False,False,True,18
10,20,0.0,20.0,2.0,False,False,True,17
10,21,2.0,20.0,2.0,False,False,True,16
10,22,4.0,20.0,2.0,False,False,True,15
10,23,6.0,20.0,2.0,False,False,True,14
10,24,8.0,20.0,2.0,False,False,True,13
10,25,10.0,20.0,2.0,False,False,True,12
10,26,12.0,20.0,2.0,False,False,True,11
10,27,14.0,20.0,2.0,False,False,True,10
10,28,16.0,20.0,2.0,False,False,True,9
10,29,18.0,20.0,2.0,False,False,True,8
10,30,20.0,20.0,2.0,False,False,True,7
10,31,22.0,20.0,2.0,False,False,True,6
10,32,24.0,20.0,2.0,False,False,True,5
10,33,26.0,20.0,2.0,False,False,True,6
10,34,28.0,20.0,2.0,False,False,True,7
10,35,30.0,20.0,2.0,False,False,True,8
10,36,32.0,20.0,2.0,False,False,True,9
10,37,34.0,20.0,2.0,False,False,True,10
10,38,36.0,20.0,2.0,False,False,True,11
10,39,38.0,20.0,2.0,False,False,False,inf
11,0,-40.0,18.0,2.0,False,False,False,inf
11,1,-38.0,18.0,2.0,False,False,True,37
11,2,-36.0,18.0,2.0,False,False,True,36
11,3,-34.0,18.0,2.0,False,False,True,35
11,4,-32.0,18.0,2.0,False,False,True,34
11,5,-30.0,18.0,2.0,False,False,False,inf
11,6,-28.0,18.0,2.0,False,False,False,inf
11,7,-26.0,18.0,2.0,False,False,False,inf
11,8,-24.0,18.0,2.0,False,False,False,inf
11,9,-22.0,18.0,2.0,False,False,False,inf
11,10,-20.0,18.0,2.0,False,False,False,inf
11,11,-18.0,18.0,2.0,False,False,True,25
11,12,-16.0,18.0,2.0,False,False,True,24
11,13,-14.0,18.0,2.0,False,False,True,23
11,14,-12.0,18.0,2.0,False,False,True,22
11,15,-10.0,18.0,2.0,False,False,True,21
11,16,-8.0,18.0,2.0,False,False,True,20
11,17,-6.0,18.0,2.0,False,False,True,19
11,18,-4.0,18.0,2.0,False,False,True,18
11,19,-2.0,18.0,2.0,False,False,True,17
11,20,0.0,18.0,2.0,False,False,True,16
11,21,2.0,18.0,2.0,False,False,True,15
11,22,4.0,18.0,2.0,False,False,True,14
11,23,6.0,18.0,2.0,False,False,True,13
11,24,8.0,18.0,2.0,False,False,True,12
11,25,10.0,18.0,2.0,False,False,True,11
11,26,12.0,18.0,2.0,False,False,True,10
11,27,14.0,18.0,2.0,False,False,True,9
11,28,16.0,18.0,2.0,False,False,True,8
11,29,18.0,18.0,2.0,False,False,True,7
11,30,20.0,18.0,2.0,False,False,True,6
11,31,22.0,18.0,2.0,False,False,True,5
11,32,24.0,18.0,2.0,False,False,True,4
11,33,26.0,18.0,2.0,False,False,True,5
11,34,28.0,18.0,2.0,False,False,True,6
11,35,30.0,18.0,2.0,False,False,True,7
11,36,32.0,18.0,2.0,False,False,True,8
11,37,34.0,18.0,2.0,False,False,True,9
11,38,36.0,18.0,2.0,False,False,True,10
11,39,38.0,18.0,2.0,False,False,False,inf
12,0,-40.0,16.0,2.0,False,False,False,inf
12,1,-38.0,16.0,2.0,False,False,True,36
12,2,-36.0,16.0,2.0,False,False,True,35
12,3,-34.0,16.0,2.0,False,False,True,34
12,4,-32.0,16.0,2.0,False,False,True,33
12,5,-30.0,16.0,2.0,False,False,True,32
12,6,-28.0,16.0,2.0,False,False,True,31
12,7,-26.0,16.0,2.0,False,False,True,30
12,8,-24.0,16.0,2.0,False,False,True,29
12,9,-22.0,16.0,2.0,False,False,True,28
12,10,-20.0,16.0,2.0,False,False,True,27
12,11,-18.0,16.0,2.0,False,False,True,26
12,12,-16.0,16.0,2.0,False,False,True,25
12,13,-14.0,16.0,2.0,False,False,True,24
12,14,-12.0,16.0,2.0,False,False,True,23
12,15,-10.0,16.0,2.0,False,False,True,22
12,16,-8.0,16.0,2.0,False,False,True,21
12,17,-6.0,16.0,2.0,False,False,True,20
12,18,-4.0,16.0,2.0,False,False,True,19
12,19,-2.0,16.0,2.0,False,False,True,18
12,20,0.0,16.0,2.0,False,False,False,inf
12,21,2.0,16.0,2.0,False,False,False,inf
12,22,4.0,16.0,2.0,False,False,False,inf
12,23,6.0,16.0,2.0,False,False,False,inf
12,24,8.0,16.0,2.0,False,False,False,inf
12,25,10.0,16.0,2.0,False,False,True,10
12,26,12.0,16.0,2.0,False,False,True,9
12,27,14.0,16.0,2.0,False,False,True,8
12,28,16.0,16.0,2.0,False,False,True,7
12,29,18.0,16.0,2.0,False,False,True,6
12,30,20.0,16.0,2.0,False,False,True,5
12,31,22.0,16.0,2.0,False,False,True,4
12,32,24.0,16.0,2.0,False,False,True,3
12,33,26.0,16.0,2.0,False,False,True,4
12,34,28.0,16.0,2.0,False,False,True,5
12,35,30.0,16.0,2.0,False,False,True,6
12,36,32.0,16.0,2.0,False,False,True,7
12,37,34.0,16.0,2.0,False,False,True,8
12,38,36.0,16.0,2.0,False,False,True,9
12,39,38.0,16.0,2.0,False,False,False,inf
13,0,-40.0,14.0,2.0,False,False,False,inf
13,1,-38.0,14.0,2.0,False,False,True,37
13,2,-36.0,14.0,2.0,False,False,True,36
13,3,-34.0,14.0,2.0,False,False,True,35
13,4,-32.0,14.0,2.0,False,False,True,34
13,5,-30.0,14.0,2.0,False,False,True,33
13,6,-28.0,14.0,2.0,False,False,True,32
13,7,-26.0,14.0,2.0,False,False,True,31
13,8,-24.0,14.0,2.0,False,False,True,30
13,9,-22.0,14.0,2.0,False,False,True,29
13,10,-20.0,14.0,2.0,False,False,True,28
13,11,-18.0,14.0,2.0,False,False,True,27
13,12,-16.0,14.0,2.0,False,False,True,26
13,13,-14.0,14.0,2.0,False,False,True,25
13,14,-12.0,14.0,2.0,False,False,True,24
13,15,-10.0,14.0,2.0,False,False,True,23
13,16,-8.0,14.0,2.0,False,False,True,22
13,17,-6.0,14.0,2.0,False,False,True,21
13,18,-4.0,14.0,2.0,False,False,False,inf
13,19,-2.0,14.0,2.0,False,False,False,inf
13,20,0.0,14.0,2.0,False,False,False,inf
13,21,2.0,14.0,2.0,False,False,False,inf
13,22,4.0,14.0,2.0,False,False,False,inf
13,23,6.0,14.0,2.0,False,False,False,inf
13,24,8.0,14.0,2.0,False,False,False,inf
13,25,10.0,14.0,2.0,False,False,True,9
13,26,12.0,14.0,2.0,False,False,True,8
13,27,14.0,14.0,2.0,False,False,True,7
13,28,16.0,14.0,2.0,False,False,True,6
13,29,18.0,14.0,2.0,False,False,True,5
13,30,20.0,14.0,2.0,False,False,True,4
13,31,22.0,14.0,2.0,False,False,True,3
13,32,24.0,14.0,2.0,False,True,True,2
13,33,26.0,14.0,2.0,False,False,True,3
13,34,28.0,14.0,2.0,False,False,True,4
13,35,30.0,14.0,2.0,False,False,True,5
13,36,32.0,14.0,2.0,False,False,True,6
13,37,34.0,14.0,2.0,False,False,True,7
13,38,36.0,14.0,2.0,False,False,True,8
